Date,Open,High,Low,Close,Adj Close,Volume,Peak,DD,MDD,MDD(6°³¿ùÆò±Õ)
2021-02-19,3921.159912,3930.409912,3903.070068,3906.709961,3906.709961,4845320000,3934.830078,-0.007146462856737368,-0.33924960006097216,-0.33924960006097216
2021-02-22,3885.550049,3902.919922,3874.709961,3876.5,3876.5,5917100000,3934.830078,-0.014824039880687256,-0.33924960006097216,-0.33924960006097216
2021-02-23,3857.070068,3895.97998,3805.590088,3881.370117,3881.370117,6296610000,3934.830078,-0.013586345519441823,-0.33924960006097216,-0.33924960006097216
2021-02-24,3873.709961,3928.649902,3859.600098,3925.429932,3925.429932,6012790000,3934.830078,-0.0023889585607665964,-0.33924960006097216,-0.33924960006097216
2021-02-25,3915.800049,3925.02002,3814.040039,3829.340088,3829.340088,6547470000,3934.830078,-0.026809287290397665,-0.33924960006097216,-0.33924960006097216
2021-02-26,3839.659912,3861.080078,3789.540039,3811.149902,3811.149902,6526070000,3934.830078,-0.03143215171895408,-0.33924960006097216,-0.33924960006097216
2021-03-01,3842.51001,3914.5,3842.51001,3901.820068,3901.820068,5114820000,3934.830078,-0.008389183102101905,-0.33924960006097216,-0.33924960006097216
2021-03-02,3903.639893,3906.409912,3868.570068,3870.290039,3870.290039,5536010000,3934.830078,-0.01640224297380699,-0.33924960006097216,-0.33924960006097216
2021-03-03,3863.98999,3874.469971,3818.860107,3819.719971,3819.719971,6173660000,3934.830078,-0.02925414940878679,-0.33924960006097216,-0.33924960006097216
2021-03-04,3818.530029,3843.669922,3723.340088,3768.469971,3768.469971,7195400000,3934.830078,-0.0422788541569139,-0.33924960006097216,-0.33924960006097216
2021-03-05,3793.580078,3851.689941,3730.189941,3841.939941,3841.939941,6851070000,3934.830078,-0.023607153335377107,-0.33924960006097216,-0.33924960006097216
2021-03-08,3844.389893,3881.060059,3819.25,3821.350098,3821.350098,5871710000,3934.830078,-0.028839867986797496,-0.33924960006097216,-0.33924960006097216
2021-03-09,3851.929932,3903.76001,3851.929932,3875.439941,3875.439941,5513560000,3934.830078,-0.015093443890259906,-0.33924960006097216,-0.33924960006097216
2021-03-10,3891.98999,3917.350098,3885.72998,3898.810059,3898.810059,5847380000,3934.830078,-0.009154148536525408,-0.33924960006097216,-0.33924960006097216
2021-03-11,3915.540039,3960.27002,3915.540039,3939.340088,3939.340088,5312880000,3939.340088,0.0,-0.33924960006097216,-0.33924960006097216
2021-03-12,3924.52002,3944.98999,3915.209961,3943.340088,3943.340088,4476280000,3943.340088,0.0,-0.33924960006097216,-0.33924960006097216
2021-03-15,3942.959961,3970.080078,3923.540039,3968.939941,3968.939941,4900100000,3968.939941,0.0,-0.33924960006097216,-0.33924960006097216
2021-03-16,3973.590088,3981.040039,3953.439941,3962.709961,3962.709961,4613080000,3968.939941,-0.001569683616434503,-0.33924960006097216,-0.33924960006097216
2021-03-17,3949.570068,3983.870117,3935.73999,3974.120117,3974.120117,4561660000,3974.120117,0.0,-0.33924960006097216,-0.33924960006097216
2021-03-18,3953.5,3969.620117,3910.860107,3915.459961,3915.459961,5118590000,3974.120117,-0.014760539257248628,-0.33924960006097216,-0.33924960006097216
2021-03-19,3913.139893,3930.120117,3886.75,3913.100098,3913.100098,7757420000,3974.120117,-0.015354346925493312,-0.33924960006097216,-0.33924960006097216
2021-03-22,3916.47998,3955.310059,3914.159912,3940.590088,3940.590088,4316260000,3974.120117,-0.008437095007916229,-0.33924960006097216,-0.33924960006097216
2021-03-23,3937.600098,3949.129883,3901.570068,3910.52002,3910.52002,4669010000,3974.120117,-0.01600356685947646,-0.27725288341354715,-0.3389051738573754
2021-03-24,3919.929932,3942.080078,3889.070068,3889.139893,3889.139893,4783020000,3974.120117,-0.021383406011429296,-0.270410326920016,-0.33852273345103673
2021-03-25,3879.340088,3919.540039,3853.5,3909.52002,3909.52002,4948340000,3974.120117,-0.016255194885444357,-0.270410326920016,-0.33814029304469806
2021-03-26,3917.120117,3978.189941,3917.120117,3974.540039,3974.540039,5483160000,3974.540039,0.0,-0.270410326920016,-0.3377578526383594
2021-03-29,3969.310059,3981.830078,3943.25,3971.090088,3971.090088,4628180000,3974.540039,-0.0008680126420032019,-0.270410326920016,-0.3373754122320208
2021-03-30,3963.340088,3968.01001,3944.350098,3958.550049,3958.550049,4121510000,3974.540039,-0.004023104521051257,-0.270410326920016,-0.33699297182568216
2021-03-31,3967.25,3994.409912,3966.97998,3972.889893,3972.889893,4578050000,3974.540039,-0.0004151791109934244,-0.270410326920016,-0.3366105314193435
2021-04-01,3992.780029,4020.629883,3992.780029,4019.870117,4019.870117,4162130000,4019.870117,0.0,-0.26505028601063985,-0.3361983130079527
2021-04-05,4034.439941,4083.419922,4034.439941,4077.909912,4077.909912,4005030000,4077.909912,0.0,-0.26505028601063985,-0.335786094596562
2021-04-06,4075.570068,4086.22998,4068.139893,4073.939941,4073.939941,4081270000,4077.909912,-0.0009735308247780239,-0.21462132836197156,-0.33509371530934534
2021-04-07,4074.290039,4083.129883,4068.310059,4079.949951,4079.949951,4120810000,4079.949951,0.0,-0.21462132836197156,-0.3344013360221286
2021-04-08,4089.949951,4098.189941,4082.540039,4097.169922,4097.169922,3907100000,4097.169922,0.0,-0.19183729657577342,-0.3335823787805442
2021-04-09,4096.109863,4129.47998,4095.51001,4128.799805,4128.799805,3640390000,4128.799805,0.0,-0.19183729657577342,-0.33276342153895977
2021-04-12,4124.709961,4131.759766,4114.819824,4127.990234,4127.990234,3588900000,4128.799805,-0.00019607901526719207,-0.19183729657577342,-0.33194446429737534
2021-04-13,4130.100098,4148.0,4124.430176,4141.589844,4141.589844,3734720000,4141.589844,0.0,-0.19183729657577342,-0.3311255070557909
2021-04-14,4141.580078,4151.689941,4120.870117,4124.660156,4124.660156,3985350000,4141.589844,-0.004087726848308382,-0.19183729657577342,-0.3303065498142065
2021-04-15,4139.759766,4173.490234,4139.759766,4170.419922,4170.419922,4033420000,4170.419922,0.0,-0.19183729657577342,-0.32948759257262206
2021-04-16,4174.140137,4191.310059,4170.75,4185.470215,4185.470215,4163820000,4185.470215,0.0,-0.19183729657577342,-0.32866863533103763
2021-04-19,4179.799805,4180.810059,4150.470215,4163.259766,4163.259766,3810290000,4185.470215,-0.0053065600420239,-0.19183729657577342,-0.3278496780894532
2021-04-20,4159.180176,4159.180176,4118.379883,4134.939941,4134.939941,4342650000,4185.470215,-0.012072783081554128,-0.19183729657577342,-0.3270307208478687
2021-04-21,4128.419922,4175.02002,4126.350098,4173.419922,4173.419922,3887250000,4185.470215,-0.002879077470630209,-0.1737518627431398,-0.32611128897388075
2021-04-22,4170.459961,4179.569824,4123.689941,4134.97998,4134.97998,4245140000,4185.470215,-0.01206321689234624,-0.1737518627431398,-0.3251918570998928
2021-04-23,4138.779785,4194.169922,4138.779785,4180.169922,4180.169922,3569880000,4185.470215,-0.0012663554458003379,-0.16719575871865822,-0.32423600242576883
2021-04-26,4185.029785,4194.189941,4182.359863,4187.620117,4187.620117,3748320000,4187.620117,0.0,-0.16719575871865822,-0.3232801477516449
2021-04-27,4188.25,4193.350098,4176.220215,4186.720215,4186.720215,3710700000,4187.620117,-0.00021489580593681001,-0.16719575871865822,-0.3223242930775209
2021-04-28,4185.140137,4201.529785,4181.779785,4183.180176,4183.180176,3787360000,4187.620117,-0.0010602540048884057,-0.16719575871865822,-0.32136843840339696
2021-04-29,4206.140137,4218.779785,4176.810059,4211.470215,4211.470215,4298680000,4211.470215,0.0,-0.16719575871865822,-0.32041258372927295
2021-04-30,4198.100098,4198.100098,4174.850098,4181.169922,4181.169922,4300880000,4211.470215,-0.007194706706479703,-0.16719575871865822,-0.319456729055149
2021-05-03,4191.97998,4209.390137,4188.029785,4192.660156,4192.660156,4070220000,4211.470215,-0.004466387755279522,-0.16719575871865822,-0.31850087438102503
2021-05-04,4179.040039,4179.040039,4128.589844,4164.660156,4164.660156,4452460000,4211.470215,-0.01111489731858406,-0.16719575871865822,-0.3175450197069011
2021-05-05,4177.060059,4187.720215,4160.939941,4167.589844,4167.589844,4230920000,4211.470215,-0.01041925236553054,-0.16719575871865822,-0.3165891650327771
2021-05-06,4169.140137,4202.700195,4147.330078,4201.620117,4201.620117,4511000000,4211.470215,-0.0023388739554459637,-0.16719575871865822,-0.3156333103586531
2021-05-07,4210.339844,4238.040039,4201.640137,4232.600098,4232.600098,4016080000,4232.600098,0.0,-0.16719575871865822,-0.3146774556845292
2021-05-10,4228.290039,4236.390137,4188.129883,4188.430176,4188.430176,4560700000,4232.600098,-0.010435647350873323,-0.16719575871865822,-0.3137216010104052
2021-05-11,4150.339844,4162.040039,4111.529785,4152.100098,4152.100098,4870710000,4232.600098,-0.01901904222844919,-0.16719575871865822,-0.3127657463362813
2021-05-12,4130.549805,4134.72998,4056.879883,4063.040039,4063.040039,4733070000,4232.600098,-0.04006049593017802,-0.16719575871865822,-0.3118098916621573
2021-05-13,4074.98999,4131.580078,4074.98999,4112.5,4112.5,4779540000,4232.600098,-0.02837501659009789,-0.1575978374982172,-0.3108007152034753
2021-05-14,4129.580078,4183.129883,4129.580078,4173.850098,4173.850098,4008880000,4232.600098,-0.013880356905855762,-0.1542902606560388,-0.30977316331789234
2021-05-17,4169.919922,4171.919922,4142.689941,4163.290039,4163.290039,4125050000,4232.600098,-0.01637529116741976,-0.13679546812927834,-0.30864841814049404
2021-05-18,4165.939941,4169.149902,4125.990234,4127.830078,4127.830078,4398150000,4232.600098,-0.02475311098950883,-0.13679546812927834,-0.30752367296309574
2021-05-19,4098.450195,4116.930176,4061.409912,4115.680176,4115.680176,4247450000,4232.600098,-0.027623663774720253,-0.12924409865656328,-0.3063569757330713
2021-05-20,4121.970215,4172.799805,4121.970215,4159.120117,4159.120117,3978880000,4232.600098,-0.017360482752604156,-0.12924409865656328,-0.3051902785030468
2021-05-21,4168.609863,4188.720215,4151.720215,4155.859863,4155.859863,3995250000,4232.600098,-0.018130754907902058,-0.12719459074910144,-0.30401219511798083
2021-05-24,4170.160156,4209.52002,4170.160156,4197.049805,4197.049805,3684800000,4232.600098,-0.0083991617863447,-0.11646852425731746,-0.30277452247462716
2021-05-25,4205.939941,4213.419922,4182.52002,4188.129883,4188.129883,4182250000,4232.600098,-0.010506594993704543,-0.11341783887747103,-0.3015199015791633
2021-05-26,4191.589844,4202.609863,4184.109863,4195.990234,4195.990234,4420890000,4232.600098,-0.008649497507997261,-0.11341783887747103,-0.3002652806836994
2021-05-27,4201.939941,4213.379883,4197.779785,4200.879883,4200.879883,6406310000,4232.600098,-0.007494262218391223,-0.11341783887747103,-0.2990106597882355
2021-05-28,4210.77002,4218.359863,4203.569824,4204.109863,4204.109863,4649250000,4232.600098,-0.006731142640539645,-0.11341783887747103,-0.2977560388927716
2021-06-01,4216.52002,4234.120117,4197.589844,4202.040039,4202.040039,5074670000,4232.600098,-0.007220162144408571,-0.11341783887747103,-0.2965014179973077
2021-06-02,4206.819824,4217.370117,4198.27002,4208.120117,4208.120117,5833670000,4232.600098,-0.0057836744396351225,-0.11341783887747103,-0.2952467971018438
2021-06-03,4191.430176,4204.390137,4167.930176,4192.850098,4192.850098,5587970000,4232.600098,-0.009391390417153422,-0.11341783887747103,-0.2939921762063799
2021-06-04,4206.049805,4233.450195,4206.049805,4229.890137,4229.890137,4139790000,4232.600098,-0.0006402591639309563,-0.11341783887747103,-0.292737555310916
2021-06-07,4229.339844,4232.339844,4215.660156,4226.52002,4226.52002,4476920000,4232.600098,-0.0014364877047734481,-0.11341783887747103,-0.29148293441545214
2021-06-08,4233.810059,4236.740234,4208.410156,4227.259766,4227.259766,4659620000,4232.600098,-0.001261714283502302,-0.11341783887747103,-0.29022831351998823
2021-06-09,4232.990234,4237.089844,4218.740234,4219.549805,4219.549805,4713260000,4232.600098,-0.0030832804181445406,-0.11341783887747103,-0.2889736926245243
2021-06-10,4228.560059,4249.740234,4220.339844,4239.180176,4239.180176,4408210000,4239.180176,0.0,-0.11341783887747103,-0.2877190717290604
2021-06-11,4242.899902,4248.379883,4232.25,4247.439941,4247.439941,3815010000,4247.439941,0.0,-0.11136537481027331,-0.2864530482554455
2021-06-14,4248.310059,4255.589844,4234.069824,4255.149902,4255.149902,4151200000,4255.149902,0.0,-0.11136537481027331,-0.28518702478183044
2021-06-15,4255.279785,4257.160156,4238.350098,4246.589844,4246.589844,4048940000,4255.149902,-0.002011693641151502,-0.11136537481027331,-0.28392100130821546
2021-06-16,4248.870117,4251.890137,4202.450195,4223.700195,4223.700195,4538350000,4255.149902,-0.007390975106474573,-0.11136537481027331,-0.2826549778346004
2021-06-17,4220.370117,4232.290039,4196.049805,4221.859863,4221.859863,5312680000,4255.149902,-0.007823470328120141,-0.11136537481027331,-0.2813889543609855
2021-06-18,4204.779785,4204.779785,4164.399902,4166.450195,4166.450195,6817010000,4255.149902,-0.020845260224160223,-0.11136537481027331,-0.2801229308873705
2021-06-21,4173.399902,4226.240234,4173.399902,4224.790039,4224.790039,4128950000,4255.149902,-0.0071348515796658685,-0.11136537481027331,-0.27885690741375546
2021-06-22,4224.609863,4255.839844,4217.27002,4246.439941,4246.439941,3828390000,4255.149902,-0.002046922247300076,-0.11136537481027331,-0.2775908839401405
2021-06-23,4249.27002,4256.600098,4241.430176,4241.839844,4241.839844,3730350000,4255.149902,-0.0031279880395621573,-0.11136537481027331,-0.2763248604665255
2021-06-24,4256.970215,4271.279785,4256.970215,4266.490234,4266.490234,3816660000,4266.490234,0.0,-0.11136537481027331,-0.2750588369929105
2021-06-25,4274.450195,4286.120117,4271.160156,4280.700195,4280.700195,7341450000,4280.700195,0.0,-0.11136537481027331,-0.27379281351929546
2021-06-28,4284.899902,4292.140137,4274.669922,4290.609863,4290.609863,4147890000,4290.609863,0.0,-0.09831517258092137,-0.2724542889221841
2021-06-29,4293.209961,4300.52002,4287.040039,4291.799805,4291.799805,3707150000,4291.799805,0.0,-0.09604454752183278,-0.27110314974141114
2021-06-30,4290.649902,4302.430176,4287.959961,4297.5,4297.5,4266040000,4297.5,0.0,-0.09604454752183278,-0.26975201056063813
2021-07-01,4300.72998,4320.660156,4300.72998,4319.939941,4319.939941,3788230000,4319.939941,0.0,-0.09604454752183278,-0.2684008713798651
2021-07-02,4326.600098,4355.430176,4326.600098,4352.339844,4352.339844,3225840000,4352.339844,0.0,-0.09604454752183278,-0.2670497321990921
2021-07-06,4356.459961,4356.459961,4314.370117,4343.540039,4343.540039,4309570000,4352.339844,-0.002021856131508404,-0.09604454752183278,-0.2656985930183191
2021-07-07,4351.009766,4361.879883,4329.790039,4358.129883,4358.129883,4037380000,4358.129883,0.0,-0.09604454752183278,-0.26434745383754615
2021-07-08,4321.069824,4330.879883,4289.370117,4320.819824,4320.819824,4347500000,4358.129883,-0.008561025027165159,-0.09604454752183278,-0.26299631465677314
2021-07-09,4329.379883,4371.600098,4329.379883,4369.549805,4369.549805,3531120000,4369.549805,0.0,-0.09604454752183278,-0.26164517547600014
2021-07-12,4372.410156,4386.680176,4364.029785,4384.629883,4384.629883,3384460000,4384.629883,0.0,-0.09604454752183278,-0.2602940362952272
2021-07-13,4381.069824,4392.370117,4366.919922,4369.209961,4369.209961,3695430000,4384.629883,-0.0035168126869239424,-0.09604454752183278,-0.2589428971144542
2021-07-14,4380.109863,4393.680176,4362.359863,4374.299805,4374.299805,4006370000,4384.629883,-0.002355974911371961,-0.09604454752183278,-0.25759175793368116
2021-07-15,4369.02002,4369.02002,4340.700195,4360.029785,4360.029785,3905230000,4384.629883,-0.005610530114612211,-0.09604454752183278,-0.25624061875290816
2021-07-16,4367.430176,4375.089844,4322.529785,4327.160156,4327.160156,3985700000,4384.629883,-0.013107087378759208,-0.09604454752183278,-0.2548894795721352
2021-07-19,4296.399902,4296.399902,4233.129883,4258.490234,4258.490234,5157660000,4384.629883,-0.02876859674953769,-0.09604454752183278,-0.2535383403913622
2021-07-20,4265.109863,4336.839844,4262.049805,4323.060059,4323.060059,4438270000,4384.629883,-0.014042194128794483,-0.09604454752183278,-0.25218720121058913
2021-07-21,4331.129883,4359.700195,4331.129883,4358.689941,4358.689941,3810280000,4384.629883,-0.005916107560315131,-0.09604454752183278,-0.2508360620298162
2021-07-22,4361.27002,4369.870117,4350.060059,4367.47998,4367.47998,3358300000,4384.629883,-0.003911368452441777,-0.09604454752183278,-0.2494849228490432
2021-07-23,4381.200195,4415.180176,4381.200195,4411.790039,4411.790039,4540070000,4411.790039,0.0,-0.09604454752183278,-0.24813378366827016
2021-07-26,4409.580078,4422.72998,4405.450195,4422.299805,4422.299805,4275630000,4422.299805,0.0,-0.09604454752183278,-0.24678264448749718
2021-07-27,4416.379883,4416.379883,4372.509766,4401.459961,4401.459961,4241950000,4422.299805,-0.004712444863289922,-0.09604454752183278,-0.24543150530672417
2021-07-28,4402.950195,4415.470215,4387.009766,4400.640137,4400.640137,4215290000,4422.299805,-0.004897828947623584,-0.09604454752183278,-0.2440803661259512
2021-07-29,4403.589844,4429.970215,4403.589844,4419.149902,4419.149902,4044600000,4422.299805,-0.0007122771270364758,-0.09604454752183278,-0.2427292269451782
2021-07-30,4395.120117,4412.25,4389.649902,4395.259766,4395.259766,3956740000,4422.299805,-0.006114474412030391,-0.09604454752183278,-0.2413780877644052
2021-08-02,4406.859863,4422.180176,4384.810059,4387.160156,4387.160156,3724090000,4422.299805,-0.007946012380316114,-0.09604454752183278,-0.24002694858363216
2021-08-03,4392.740234,4423.790039,4373.0,4423.149902,4423.149902,3965190000,4423.149902,0.0,-0.09604454752183278,-0.2386758094028592
2021-08-04,4415.950195,4416.169922,4400.22998,4402.660156,4402.660156,4260760000,4423.149902,-0.00463238788057696,-0.09604454752183278,-0.23732467022208623
